"gene_symbol","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EID2B","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0276761054992667,5.42559162775675,0.791709864359054,0.454686499405556,0.678496798401475,-7.7169713912992
"EID3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.412969748179119,6.46711683273315,-4.05480135972608,0.00491027942100233,0.0252212203987467,-3.24425954012592
"EIF1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.114877700805666,10.49652311537,5.08610602612129,0.00145055822626596,0.00935099681585846,-1.90313521372335
"EIF1AD","shSRPK2_vehicle_minus_shGFP_rapamycin",0.412298202514648,10.2672070397271,5.24123242758333,0.00122339491514281,0.00810961253702925,-1.71452077593256
"EIF1AX","shSRPK2_vehicle_minus_shGFP_rapamycin",0.156571706136068,13.1111394034492,4.07019282628798,0.00481615867784025,0.0248177487041294,-3.22312949575647
"EIF1AY","shSRPK2_vehicle_minus_shGFP_rapamycin",0,5.00401210784912,0,1,1,-8.05984905639834
"EIF1B","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0965000788370762,9.3241032494439,-1.77119942528847,0.120114787691616,0.302405451585399,-6.58081063374765
"EIF1B-AS1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.093544801076253,4.54007808367411,-2.09058743565616,0.0751734058888554,0.215985818578098,-6.12290810354868
"EIF2A","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.420559565226236,10.4407563739353,-15.0108943943315,1.48862138390287e-06,5.41463276649191e-05,5.76861500960839
"EIF2AK1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0824294090271014,12.7863159179688,-3.40782686527578,0.0114383769157033,0.050241057279271,-4.16072992327948
"EIF2AK2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.332400321960451,14.5822550985548,-12.3799810943452,5.44373084625786e-06,0.000131740490419054,4.33097015729625
"EIF2AK3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.451411883036295,8.7414026260376,15.1768252157281,1.38185367840365e-06,5.11456988399866e-05,5.85073963529622
"EIF2AK3-AS1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0827803611755362,4.16574388080173,-1.69144021389252,0.134882561439092,0.326454301448394,-6.69101416466617
"EIF2AK3-DT","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.140221118927002,4.10647898250156,-1.45001893417479,0.190617498790887,0.409309779621922,-7.01041375044033
"EIF2AK4","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0217994054158535,11.4669022030301,1.01865092402078,0.34249725502422,0.57338673628547,-7.50730306876622
"EIF2B1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0164699554443359,10.3603332307604,1.0126035788933,0.345182922375696,0.576349418575621,-7.51341380857861
"EIF2B2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.273892720540365,11.1157611211141,5.39147357145205,0.00104055576455362,0.00711865188282606,-1.53503040163296
"EIF2B3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.00229310989379883,7.79409646987915,0.0847699724117941,0.934833432506118,1,-8.05574547328091
"EIF2B4","shSRPK2_vehicle_minus_shGFP_rapamycin",0.052199999491374,7.25176737043593,2.44698638652674,0.0445310034833423,0.14690650256011,-5.59296790003897
"EIF2B5","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0752118428548183,7.31356048583984,1.91279317041836,0.097638966222061,0.261153678894777,-6.3806668374155
"EIF2D","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.238333384195965,9.21333196428087,-3.29972514410834,0.0132531959658063,0.056515768778746,-4.31873897679659
"EIF2S1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.187303860982258,11.3918522728814,4.70056897817102,0.00224725222221115,0.0134598698980633,-2.38664571024769
"EIF2S2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.526553471883137,13.9610880745782,13.2851794000036,3.39230795850791e-06,9.2697238043342e-05,4.85671224593947
"EIF2S3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.659836928049724,13.4114270210266,-14.4042859535754,1.96741260721072e-06,6.48291187306792e-05,5.46046507452457
"EIF3A","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0483452479044608,13.9378027386136,2.5949890619308,0.035894266178628,0.124421737970567,-5.37044880803086
"EIF3B","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0279402732849121,7.82486465242174,1.44841203678239,0.191050545582564,0.410055524674964,-7.01245687623962
"EIF3C","shSRPK2_vehicle_minus_shGFP_rapamycin",0.244245052337645,13.3073163032532,6.83068549550653,0.000253808679244388,0.0023677586893224,0.0364600961873922
"EIF3D","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.395183245340982,10.2639202541775,-8.90111659471193,4.77205527587357e-05,0.000653492792933201,1.90608233074604
"EIF3E","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.520518938700359,8.54423035515679,-20.0295868355665,2.08707853486986e-07,1.42171076264212e-05,7.91574213433885
"EIF3F","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.530430475870769,11.5046740637885,-10.7548419745344,1.386845941722e-05,0.000262545419371124,3.28814036773534
"EIF3G","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.497987429300945,11.4161668353611,-5.31890769743188,0.00112475567812584,0.00756268511360769,-1.62133533008697
"EIF3H","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.285262743631998,8.3813337749905,-15.9842013945674,9.72361879580942e-07,3.94722793561635e-05,6.2378481102569
"EIF3I","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0114390055338536,11.8584832085503,-0.657108470555694,0.532251340961517,0.744564371833015,-7.82050863758474
"EIF3IP1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0563987096150722,5.63559359974331,-1.43733551290591,0.194059771793067,0.414282959247521,-7.02650721086633
"EIF3J","shSRPK2_vehicle_minus_shGFP_rapamycin",0.255050341288248,12.2028538386027,10.6157006154804,1.51127094890836e-05,0.000279462400528994,3.19215969887205
"EIF3J-DT","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.037454843521119,7.29038715362549,-0.840057707606418,0.428813024359797,0.65376008496096,-7.6758410657534
"EIF3K","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0759232838948556,10.5305809444851,-1.60802367706491,0.152154499056549,0.354651401095934,-6.80397354538873
"EIF3L","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.392221450805666,11.5564618640476,-10.6037251206991,1.52255974518378e-05,0.000280681599902422,3.18384514364888
"EIF3M","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.357230345408123,13.1041438844469,-19.5872059423533,2.43184332085008e-07,1.57695784256165e-05,7.75050873194344
"EIF4A1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.278984705607096,11.1157592137655,-8.75638769577549,5.3039496013691e-05,0.00070808171395162,1.78779982629607
"EIF4A2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0823676586151114,7.91153205765618,-1.64561639231622,0.144128550879389,0.34194420038958,-6.75337635016006
"EIF4A3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0808006922403983,12.7887078391181,2.17586808345957,0.0663022884422942,0.197109824358175,-5.99734944588987
"EIF4B","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.615935325622557,13.7489300833808,-20.4055263903317,1.83747937117604e-07,1.29982638357453e-05,8.05311164998731
"EIF4E","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0855493545532227,7.6562475628323,3.78856275558783,0.00690169922300674,0.033223198796475,-3.61489098357963
"EIF4E1B","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0247705777486162,6.03613016340468,-0.56709834515955,0.588479161743014,0.789804668936638,-7.88022883541677
"EIF4E2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0481920242309553,8.17045444912381,2.52359108940744,0.0398208757085846,0.134860784446495,-5.4778643279451
"EIF4E3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0144583384195967,6.73330264621311,-0.501013675701904,0.631830076396578,0.822492492919606,-7.91896194171814
"EIF4EBP1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.3331667582194,8.53145366244846,6.26158712910047,0.000430955320285783,0.00358155777130103,-0.554419162471649
"EIF4EBP2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.501151084899902,8.1711442205641,-13.4441790572279,3.13160416681792e-06,8.7268829403982e-05,4.94546456571415
"EIF4ENIF1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0188109079996739,8.64842690361871,0.627372829525886,0.550453436137344,0.759278969542165,-7.84110749051742
"EIF4G1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.201152006785076,11.6631068123711,1.95174924958923,0.0922101024345582,0.250709978304558,-6.3247335888478
"EIF4G2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.339294751485189,14.8374081717597,6.44560634935359,0.00036176365301735,0.00313966204850992,-0.359217869604366
"EIF4G3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.111746152242025,11.060977935791,3.39599385502463,0.0116233223731601,0.0509092577289355,-4.17796586479035
"EIF4H","shSRPK2_vehicle_minus_shGFP_rapamycin",0.157552719116213,10.6652170817057,3.59817381493015,0.00886165591348825,0.0407857926643896,-3.88564456984381
"EIF5","shSRPK2_vehicle_minus_shGFP_rapamycin",0.424390157063803,12.0903212229411,14.8522804340913,1.59955444510845e-06,5.69127184264033e-05,5.68925723772927
"EIF5-DT","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0229805310567217,5.00333619117737,0.291704323713787,0.779023560183151,0.928103223739294,-8.01152728857863
"EIF5A","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0483986536661778,10.7952692243788,2.87338393107343,0.024051103958956,0.0910484318648889,-4.95191769663584
"EIF5A2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0946718851725272,10.1772130330404,1.33920030568025,0.222626515413112,0.453214132271393,-7.14834310320106
"EIF5AL1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.00873104731241892,4.64520051744249,-0.331232233230028,0.750228078989731,0.909171483458919,-7.99765321100858
"EIF5B","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0946289698282872,13.1890276802911,1.97776432117203,0.0887507631087811,0.243855521251546,-6.28719802451663
"EIF6","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.926360766092934,10.931737475925,-17.8804701773659,4.53378035247661e-07,2.35658017886339e-05,7.07368682157895
"EIPR1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.112404346466064,7.18605364693536,2.53129944827033,0.0393763152636535,0.133639133847261,-5.46627199084717
"ELAC1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.00864855448404889,6.30757289462619,0.908953757263054,0.393789562348307,0.62197836145779,-7.61383034604014
"ELAC2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.445303281148277,9.67355357276069,12.057715357366,6.49218269164448e-06,0.000149114397845552,4.13485559692986
"ELANE","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.325623035430908,5.42827447255452,-3.49786555694608,0.0101308399577248,0.0454538800102071,-4.0300869844285
"ELAPOR1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0944489638010655,5.33904616038005,1.95764669742057,0.0914144590626998,0.249226877558626,-6.31623699192385
"ELAPOR2","shSRPK2_vehicle_minus_shGFP_rapamycin",0,4.72027111053467,0,1,1,-8.05984905639834
"ELAVL1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.177053451538086,10.7084306081136,4.54875481107839,0.0026856342620473,0.0155518322125335,-2.58288471273507
"ELAVL2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.000746091206868194,4.47558376524183,0.109245006646386,0.916094167136251,1,-8.05303612421174
"ELAVL3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.00899855295816909,4.88096655739678,-0.772110191839793,0.465477942835916,0.687907757765779,-7.73306656344547
"ELAVL4","shSRPK2_vehicle_minus_shGFP_rapamycin",0,4.37391869227092,0,1,1,-8.05984905639834
"ELF1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.142948150634766,11.2838764190674,-9.80362551469804,2.54831526725188e-05,0.000410304498585808,2.60806271817518
"ELF2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.211092631022135,8.80315992567274,-4.70968031751747,0.00222358137337893,0.0133281099617674,-2.37497369174832
"ELF3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0090963045756034,5.60098515616523,-0.938594571597396,0.379390137020082,0.609280976227287,-7.58596588455181
"ELF4","shSRPK2_vehicle_minus_shGFP_rapamycin",0.17753537495931,9.8471302456326,2.19206741963879,0.064739890521388,0.193782020827039,-5.97338716114351
"ELF5","shSRPK2_vehicle_minus_shGFP_rapamycin",0,4.95489501953125,0,1,1,-8.05984905639834
"ELFN1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0353272755940752,4.94128693474664,-0.730091530608077,0.489196187739741,0.708544236141892,-7.7664196099068
"ELFN2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0221224625905352,4.95002834002177,-0.75782744600226,0.473451209211475,0.694705026833162,-7.74458136719868
"ELK1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.141284624735514,8.50284947289361,1.68661537161133,0.135829068849715,0.32808092092097,-6.69761452107477
"ELK3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0900780359903965,11.0994731055366,3.18337616321901,0.0155575104854763,0.0643898348117947,-4.49009599362704
"ELK4","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0938433011372872,8.62114090389676,1.88818932724565,0.10122738094486,0.268063648066408,-6.41581367856221
"ELL","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.19532839457194,6.91158988740709,-6.13901349690052,0.000485264211485817,0.00392379685377946,-0.68671668069721
"ELL2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.732663154602053,10.4081540637546,-14.4031478789348,1.96846257626404e-06,6.48291187306792e-05,5.45987489245235
"ELL3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0408426920572911,5.96186383565267,-1.68572552542242,0.136004317444125,0.328338371374093,-6.69883096466302
"ELMO1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0157012144724522,4.7154922220442,0.762142622310329,0.471032598705862,0.692613520095228,-7.7411216099742
"ELMO2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.125556945800781,9.40150737762451,-2.22776031582198,0.0614270483185678,0.186501396180789,-5.92047839140228
"ELMO3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.00478092829386334,5.21082395977444,-0.203154321073006,0.844831679090806,0.968821523093858,-8.03633818130265
"ELMOD1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0314255820380316,4.8290335337321,0.639415190806832,0.54303674652262,0.754018450999787,-7.83286743303639
"ELMOD2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0976309776306161,7.28157504399617,3.94170083814453,0.00566692414646024,0.0282813935174002,-3.4005329026656
"ELMOD3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0136405626932774,6.7654775513543,0.489197366816993,0.639755475267935,0.828300868963481,-7.9254192102218
"ELN","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.000449339548747041,6.04466327031453,-0.00891320227358276,0.993138731367988,1,-8.0598036655042
"ELOA","shSRPK2_vehicle_minus_shGFP_rapamycin",0.119613965352377,9.5438527001275,3.04433018802544,0.0188869951574568,0.0752646757024653,-4.69642066772646
"ELOA-AS1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.411852836608887,6.52410565482246,-3.89581001175793,0.00600953468233784,0.0297060108031213,-3.46443987364506
"ELOA2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.00984048843383878,4.09064944585164,-0.43437230129649,0.677178980404304,0.858099331339211,-7.9534849338587
"ELOA3BP","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0666046672397185,5.08178532565082,-1.20144474487964,0.268899298404446,0.50229548631643,-7.31053733964748
"ELOB","shSRPK2_vehicle_minus_shGFP_rapamycin",0.22924582163493,9.21266322665744,2.40093786006743,0.0476348623284807,0.154559581798612,-5.66203990822481
"ELOC","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.012031555175783,10.6574503580729,-0.985987138689911,0.357199277138527,0.58840060050859,-7.53998594706604
"ELOF1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.000467300415039062,10.0849782096015,0.0141072699313995,0.989140652323509,1,-8.05973535038634
"ELOVL1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.395683288574219,9.66213512420654,10.4273328029349,1.7004459398836e-05,0.000304780078130561,3.0603725702234
"ELOVL2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0178325970967617,5.27569156222873,-0.589264968939089,0.574322055084773,0.778126158126038,-7.86625627056921
"ELOVL2-AS1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0251008669535313,4.31607627868652,-0.901359044717107,0.397543736045408,0.625223359129495,-7.62085686164598
"ELOVL3","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0959788958231602,4.92695464028253,-1.52686696253147,0.170917510740673,0.382272271633314,-6.91133255090736
"ELOVL4","shSRPK2_vehicle_minus_shGFP_rapamycin",0.907999674479168,9.04146099090576,11.1444915606378,1.09597982767693e-05,0.000219734752722476,3.55096337571854
"ELOVL5","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0414485931396484,10.4677668677436,-1.41164476017186,0.201203815401433,0.424418458425078,-7.05886888816694
"ELOVL6","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0470180511474609,9.7381550470988,-1.15997431448917,0.284335912697932,0.517560192269086,-7.35713353461572
"ELOVL7","shSRPK2_vehicle_minus_shGFP_rapamycin",0.105066458384195,5.66609144210815,3.89935076585466,0.0059823107141057,0.029608165840254,-3.45949892951735
"ELP1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.196407953898113,10.1474682490031,4.85481702219975,0.00188145966334307,0.0115823121911774,-2.19065437022052
"ELP2","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.126555654737686,9.2640429602729,-1.53076727738967,0.169969074221404,0.380948684348873,-6.90623467742404
"ELP3","shSRPK2_vehicle_minus_shGFP_rapamycin",0,9.21211867862278,0,1,1,-8.05984905639834
"ELP4","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0177456537882499,9.95409276750353,-0.4671868083814,0.654653188193019,0.840642303220787,-7.93706296466599
"ELP5","shSRPK2_vehicle_minus_shGFP_rapamycin",0.132312774658203,8.74863825903999,2.56587542297756,0.0374445560592991,0.128505717723244,-5.41425899611004
"ELP6","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0126905441284189,7.17319737540351,-1.10769210608783,0.30483662513499,0.537042002025839,-7.41428791216762
"ELSPBP1","shSRPK2_vehicle_minus_shGFP_rapamycin",0.00570519765218069,4.55879031287299,0.399025199704543,0.701845837876118,0.874892682447583,-7.96990474539005
"EMB","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.252320766448975,9.34144735336304,-6.42175334147198,0.000369986111420874,0.0031924821090123,-0.384292332229053
"EMBP1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.206892490386963,8.89047596189711,-4.66206094121908,0.00235042072512483,0.0139450519944751,-2.43610806772598
"EMC1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0201155344645194,9.37374941507975,-0.742016733693123,0.482384380145494,0.702338967804089,-7.75711522265082
"EMC10","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.220236142476399,6.70079045825534,-4.02990171407944,0.00506683757020265,0.0258146359052941,-3.27851249144878
"EMC2","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0486043294270839,8.36552249060737,1.29902228818106,0.235351903229741,0.469016836658035,-7.19676949711669
"EMC3","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0260194142659529,11.1082344055176,0.926271030466531,0.385328099872945,0.614592603102499,-7.59763565216465
"EMC3-AS1","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0415245691935215,11.015153143141,-0.730101247377622,0.489190611606172,0.708544236141892,-7.7664120811513
"EMC4","shSRPK2_vehicle_minus_shGFP_rapamycin",-0.0231389999389648,10.6047890981038,-1.25228086401754,0.250945259176678,0.485857046384195,-7.25196679450214
"EMC6","shSRPK2_vehicle_minus_shGFP_rapamycin",0.294637997945149,7.89658159679837,3.33018280346149,0.0127124408616974,0.0545993283641433,-4.27409752587211
"EMC7","shSRPK2_vehicle_minus_shGFP_rapamycin",0.205130894978844,11.5931609471639,4.27528031836189,0.00373403698865154,0.0202634644572533,-2.94475337169354
"EMC8","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0896984736124669,8.18756347232395,1.73610108674083,0.126413030846807,0.312309936717002,-6.62955366205359
"EMC9","shSRPK2_vehicle_minus_shGFP_rapamycin",0.00641854604085346,8.13549820582072,0.117851362217253,0.909517655372449,1,-8.05192150468372
"EMCN","shSRPK2_vehicle_minus_shGFP_rapamycin",0.0355822245279951,4.5961950884925,0.840774130398657,0.428437648068333,0.653437785629511,-7.67521655875882
